Id,Decision_pred
13160,0
1634,0
17248,0
2885,1
8987,0
5504,0
3458,0
11192,0
3256,0
4564,1
2677,0
14730,0
4972,0
17437,0
12234,0
16186,1
12539,0
2483,0
6422,0
12963,0
483,0
10540,0
14806,1
1147,0
14988,0
16872,1
5321,0
3591,0
11629,0
6180,0
304,0
11603,0
11358,0
16673,1
18344,0
15459,0
13182,0
15261,1
4862,0
8891,0
10763,0
9587,0
14254,0
4353,0
15208,0
605,0
6956,1
8655,0
10611,1
6000,0
15463,0
7288,0
9290,0
13622,0
6162,0
12749,0
10821,0
8199,0
11994,0
3698,0
15357,0
11623,1
2697,0
13865,0
4977,0
2216,0
9444,0
13061,0
11510,1
3595,0
5252,1
13081,0
3214,0
14658,1
14187,0
10582,0
16654,0
13477,0
11241,0
624,0
3999,0
6207,2
16714,0
16925,0
6473,0
17633,0
17703,0
800,0
16001,0
14418,0
13507,0
18199,0
11447,0
11412,0
15391,0
11304,0
311,0
14446,0
5599,0
10143,0
3486,0
1668,0
9525,0
2134,0
1765,0
7585,0
10497,0
14757,0
9760,0
10021,0
11354,1
16309,0
10122,0
3993,0
15028,1
4983,0
10479,0
8632,0
1953,0
12563,1
14398,0
2119,0
17243,0
6931,0
12199,0
4981,0
13598,0
6620,0
1441,0
7700,1
8547,0
9667,0
1714,0
7901,0
3582,0
17000,0
12813,0
9273,0
10178,0
4824,1
13161,1
11084,1
9985,0
7069,0
6261,0
6919,0
553,0
12683,0
15134,0
15110,0
17341,0
11222,1
17465,0
177,1
8395,0
14266,0
11509,0
7093,0
15812,0
14340,0
18332,0
2807,0
9437,0
13166,1
12532,0
10674,1
15281,0
16199,0
11985,0
14547,0
6146,0
1470,0
17903,0
16077,0
6557,0
2006,0
15034,0
13158,0
12866,0
10904,0
7735,0
11688,0
1350,1
1983,0
12573,0
8957,0
9991,0
17213,0
12408,0
15166,0
2813,0
6308,0
14914,0
1326,0
6474,0
2425,1
9619,0
4909,0
9550,0
4130,0
15919,1
18123,1
11207,0
9236,0
16168,0
15374,0
15366,0
1866,0
13078,0
12767,0
4007,0
17750,0
2231,0
9662,0
1586,0
5236,0
14174,0
13473,0
11316,0
15661,0
7657,0
1712,1
7746,0
2769,0
15445,0
15176,0
14408,0
5125,0
5917,0
11948,1
1236,0
10422,0
10815,0
7263,1
11275,0
5290,0
18174,0
6699,1
16590,0
15690,0
3024,0
758,0
6088,0
16880,0
7154,0
2136,1
2140,0
13667,2
1710,0
4203,0
2531,1
3482,0
5545,0
7201,0
7532,0
16480,0
2546,0
7343,1
5282,0
12736,0
3941,0
17001,0
12989,0
7795,1
7465,0
13146,1
1042,0
9720,0
1891,0
14099,0
13602,0
6622,0
16916,0
10282,0
11732,0
7230,0
12325,0
9412,0
5332,0
9507,0
1617,0
586,0
8159,1
17494,1
14243,0
7446,0
4168,0
3421,0
12684,0
54,0
10161,0
6435,0
8095,0
2981,0
5708,0
4903,2
1302,1
3733,2
11617,0
3289,0
2194,0
12519,0
18016,0
18296,0
13640,2
18346,0
8667,0
401,2
14020,0
12781,0
11814,0
6680,0
2133,0
11872,0
11706,0
1358,0
4536,0
2175,0
16226,0
17647,1
12910,0
3402,0
13596,1
13691,0
15298,0
14390,0
930,0
12744,1
8759,0
11981,0
15806,0
967,0
15577,0
590,0
12316,1
4475,0
16463,0
16554,1
4980,0
10989,0
895,0
733,0
18384,0
14765,0
14434,0
6426,0
7934,0
1766,0
7698,0
17110,0
12996,0
3952,0
17206,0
13579,0
5225,0
16236,0
1343,0
5028,0
15805,1
439,0
14399,0
11842,0
16756,0
4618,0
6609,0
2236,0
4265,0
11586,0
7802,0
1020,0
11227,0
4281,0
12266,0
14819,0
14582,0
7526,0
12672,0
13829,0
11499,0
9323,1
6268,0
17235,0
4333,0
4450,0
10600,0
4762,0
17607,1
4226,0
1226,0
14382,0
7183,0
6935,0
5157,0
15846,0
2996,0
8379,0
3011,0
12871,0
6054,0
14044,0
5785,0
3128,0
4880,0
13889,0
16874,0
11690,0
16050,0
9770,0
2968,0
16331,0
17259,0
10350,0
13512,2
2626,0
8143,0
16308,0
2647,2
15165,0
971,0
12182,1
7668,0
13761,0
17192,0
13305,0
10710,0
17672,0
11076,0
10501,0
3502,0
9788,0
6689,0
16840,0
11030,0
12113,0
15480,0
10373,0
17285,0
6386,0
14264,2
12734,0
16098,0
3268,0
5468,0
3221,0
16926,0
11010,0
10621,0
14477,0
27,0
2271,0
17701,0
15883,0
6952,0
11730,0
14337,0
4787,0
1922,0
5590,0
14256,0
7906,0
17490,0
6267,0
8442,0
15113,0
12982,0
1071,0
16370,0
17500,0
9566,0
9604,0
3833,0
17836,0
101,0
9922,0
7673,0
10118,0
11467,0
5115,0
12114,0
3995,0
8282,0
16829,0
5934,1
1084,2
6992,1
16850,0
16467,0
10260,1
10714,0
10008,0
3,0
14017,0
5272,0
8950,0
7075,0
14334,0
9248,0
14614,0
4032,0
2214,0
4401,1
1580,0
12019,0
10135,0
3223,0
9292,0
16890,0
3592,0
11168,0
9160,0
11292,0
15769,0
7041,0
15122,0
17433,2
10152,0
6493,0
18162,0
9381,0
2929,1
11094,0
6046,0
14550,2
3601,0
7719,2
4098,0
4269,0
12816,0
9378,0
3288,0
11896,1
14880,0
14633,0
5684,0
18146,0
14934,0
11256,0
12184,0
14183,0
15637,0
9100,0
7184,0
5207,0
11714,0
5614,0
4413,0
15668,0
12433,0
1576,1
11715,0
9150,0
14786,0
17446,0
9277,1
7371,0
15791,0
7071,1
3410,1
12956,1
17985,0
8527,1
14908,0
7497,0
5906,0
16437,0
16048,0
11021,1
17210,0
4527,0
16669,0
10932,0
10926,0
7021,0
7796,0
339,0
3280,0
13292,0
6546,0
10215,0
9289,1
7950,0
1056,0
14915,0
8665,0
14013,0
15862,0
4751,0
17662,0
5516,0
2246,0
13747,0
11100,1
16929,0
8644,0
15469,0
257,0
7146,0
1528,0
7519,0
13830,0
16928,0
14803,0
17761,0
8711,0
4149,0
7122,0
9561,0
8110,0
17674,0
13244,0
12138,0
8320,0
17894,0
10309,0
10812,0
17233,0
5015,1
17393,0
5858,0
6864,0
11015,0
4667,0
4447,0
1456,0
4048,0
12659,0
4680,0
3290,0
15278,1
914,0
1162,0
17917,0
18131,0
17565,0
1199,0
14061,0
1092,0
11684,0
8208,0
10443,0
15706,0
17717,0
11147,0
13800,0
7323,0
8805,0
381,0
1479,0
3438,0
14713,0
46,0
2255,0
7573,0
9932,0
1190,0
15903,0
12056,0
1097,0
13875,0
8773,0
10523,0
9192,1
12084,0
16911,0
12097,0
7866,0
8205,0
9363,0
6217,0
13457,0
12805,0
850,0
5038,0
15733,1
7718,1
17574,0
3678,0
6127,0
15659,0
7651,0
1896,0
14060,0
15952,0
5982,0
3886,0
15894,0
14767,0
14108,2
2755,0
9331,1
9880,1
1022,0
7078,0
2680,0
1945,0
7876,0
4730,0
16640,0
218,0
538,1
8663,0
10038,0
8755,0
17625,0
11552,1
14982,1
9503,0
13779,0
16096,0
944,0
4714,0
9580,0
11246,0
12189,0
9707,0
11267,0
9216,0
17932,1
3846,1
16275,0
13392,1
14161,0
945,0
12405,1
11573,0
11302,0
3283,0
7949,0
5702,0
3576,1
9517,0
4486,0
18116,0
2342,0
11460,0
13592,0
4546,1
11319,0
15393,0
11890,0
13234,0
7254,0
16471,0
16968,0
9306,0
15347,0
14105,0
8916,0
13784,0
11404,0
8333,0
3842,0
17939,0
1713,0
18068,0
9757,0
3394,0
2493,0
9743,0
7134,0
3213,0
3335,1
2656,0
4682,0
1921,1
2791,0
18115,0
1175,0
7090,0
8639,0
14548,0
16304,0
13785,0
10659,0
17177,0
2002,0
7481,1
8389,0
1180,0
2816,0
10577,0
2480,0
6763,0
10222,0
17436,0
2605,0
17551,0
4990,0
2641,1
7580,0
8641,0
13456,0
7615,0
15992,0
8968,0
13582,0
13037,0
3599,0
17155,0
6483,0
12538,0
742,0
4561,0
10328,0
1158,0
15845,0
19,0
2676,0
6788,0
8293,0
13520,0
12054,0
14647,0
3479,0
2174,0
6021,0
11521,0
1083,0
5071,0
14648,0
16944,0
4119,0
17860,0
4061,0
3042,0
10588,0
7641,0
10937,0
749,0
14389,0
4347,0
18433,0
7783,1
373,0
13526,0
7209,1
9296,0
2085,0
2932,0
15961,0
5503,0
8800,0
9710,1
14734,0
6730,0
12396,0
11099,1
11278,0
1745,0
9648,0
6150,1
14274,0
16740,1
772,1
3105,0
6105,0
13014,0
13627,0
2595,0
119,0
10219,0
13197,1
3550,0
11737,0
17546,0
9907,0
8911,0
13362,1
12392,0
3299,1
14444,1
8484,1
8366,0
3860,0
4040,0
14395,0
10869,0
15101,1
2534,0
12117,0
11182,0
707,0
592,0
2452,0
7704,0
17306,0
5277,1
3447,0
2675,0
3101,0
10022,0
11902,0
16569,0
1795,0
16407,0
13378,0
4097,0
10865,0
2266,1
1254,1
13914,0
8862,0
9170,0
3087,0
17964,0
9598,0
17501,1
346,0
8497,0
12933,0
3418,0
3302,0
17908,1
14058,0
16277,0
1929,0
16346,0
6758,0
764,0
15723,0
13191,0
16444,0
1527,0
8698,0
13170,0
13812,1
10395,0
12068,0
16745,0
12630,0
6665,0
13072,0
8620,1
1544,0
11009,1
3002,1
5146,1
11977,0
2344,1
5265,0
5889,1
6873,0
3745,0
17041,0
14096,0
10402,0
15249,0
2084,0
6479,1
14702,1
13403,0
17961,0
10054,0
9807,0
3651,0
6111,0
12835,0
7541,1
15214,0
18290,0
8835,0
10552,0
18313,0
15941,0
14029,0
14715,0
10616,0
16446,0
14763,0
14740,0
5787,0
12824,0
3429,0
558,0
9701,0
12141,0
1488,0
17792,0
9341,0
13088,0
4058,0
6424,1
9266,1
11220,0
200,0
16922,0
12224,0
3485,0
5818,0
15013,0
16635,0
16101,0
10769,0
4388,0
7689,0
10712,0
12836,0
8286,0
14484,1
13804,0
9196,0
5022,0
4816,0
2958,0
4989,0
3325,0
6481,0
17150,0
2574,0
8912,0
12865,0
15362,0
18386,0
2797,0
14332,0
2010,0
16679,0
15477,0
1346,1
17066,0
17670,0
12645,0
6491,0
8010,0
6892,1
333,0
2836,0
6651,0
15467,0
12473,0
1261,0
5267,2
2543,0
4127,1
12801,1
3043,1
3090,0
8339,0
2199,0
10511,0
15287,0
1498,0
5385,0
4510,0
16791,0
9679,0
6182,0
9512,0
16543,0
3314,1
16172,0
17740,0
15975,0
14071,0
12388,0
17146,0
3154,0
11769,0
10809,0
15986,0
3800,0
2126,1
10718,0
18325,0
14723,1
11350,0
3098,0
9916,0
10229,0
12124,0
7918,0
14150,0
15309,2
9409,0
11300,0
16351,0
1962,0
9784,0
5363,0
12163,0
15712,0
9772,0
17151,1
5816,1
10004,1
6713,0
17097,1
14832,1
15822,0
17379,0
1604,0
2919,0
1396,0
535,0
16980,0
380,0
6818,0
2145,0
1516,0
6225,0
15560,0
13893,0
12701,0
13083,0
7144,1
3710,0
8525,0
9942,1
2045,0
12997,0
10911,0
5562,0
7086,0
11242,0
15863,0
11668,1
3193,0
18008,0
601,0
7516,0
16043,0
5951,0
6905,1
8231,1
8548,1
7914,2
17997,0
15121,0
6406,0
14682,0
2301,0
13313,0
18249,0
14,0
7593,0
6347,0
17960,0
6189,0
635,0
2882,0
251,0
5572,0
7823,0
15183,0
925,0
14536,0
1947,0
993,1
4325,0
5928,0
14004,1
15224,0
11547,0
16806,1
14088,1
6563,0
11713,0
361,0
5203,0
3652,0
12474,0
6504,1
18042,0
12150,1
14169,0
1612,0
10539,0
7863,0
1153,0
5217,0
474,0
435,2
2034,0
13025,0
12615,0
16546,0
15875,0
4634,0
1890,0
6657,0
7094,0
6429,0
4506,0
17441,1
3778,0
7052,0
6868,0
16774,0
3887,0
10278,1
16337,1
12748,0
4010,0
5194,0
15046,0
6505,0
10970,0
10244,0
805,1
5929,0
15857,0
10411,0
542,0
6210,1
14895,0
12738,0
7328,0
10775,0
169,1
2203,0
16326,0
12937,1
2111,0
3434,0
15604,0
2473,0
13280,1
10254,0
17428,0
16979,0
4894,0
8724,0
4445,0
2928,0
16526,0
5337,0
6518,0
15439,0
14631,0
10648,0
6533,1
18410,1
17603,0
17079,0
17094,0
11023,0
13113,0
15318,0
11078,1
5924,0
9480,0
12493,0
688,0
12763,0
10295,0
468,0
7582,0
12238,0
4165,0
3316,0
3570,0
10498,0
11863,0
6294,0
9302,0
4548,1
7503,0
9418,0
10477,0
11599,0
8621,0
7403,0
15385,0
8660,0
12506,0
14473,0
12431,0
16175,0
6724,0
7329,1
16457,0
7713,0
10072,0
7818,0
248,0
6099,0
10333,0
3973,0
17131,0
12100,0
15489,0
7174,0
14479,0
3274,1
13541,0
14678,1
351,0
950,0
7074,0
10522,0
960,0
15509,0
9466,0
1889,0
6805,0
3986,0
6280,0
17895,0
11061,0
5660,0
5216,0
15794,0
7067,0
16272,0
12670,0
1274,1
16856,0
11471,0
7219,0
1853,0
8418,0
4614,1
14749,1
963,0
6065,0
16618,0
2948,0
7440,0
18391,0
18114,0
14618,0
891,0
13129,0
17756,0
13041,0
2360,0
12498,0
12743,0
1533,0
14171,0
18288,0
4828,0
15231,0
1632,0
99,0
9571,0
5422,1
5955,1
9921,0
10029,0
8726,0
8758,1
5458,0
16501,0
12035,0
4982,0
3298,0
14109,0
2467,0
17398,0
5532,0
11605,0
7178,0
4449,0
14700,0
12548,0
13674,0
4638,0
10035,0
16397,0
4436,0
11218,0
8938,0
3948,0
4148,0
13328,0
1704,0
6662,0
13990,0
6416,0
4464,0
16694,0
4935,0
16179,0
15411,0
17704,0
3111,0
10721,0
13729,0
5175,1
6686,0
1246,0
10355,0
10171,0
1530,0
11493,1
16215,0
11381,0
9179,0
4398,0
473,0
10756,0
8934,0
14805,0
2458,0
7269,0
16758,0
345,0
11346,0
13497,0
5034,0
11043,0
7114,0
2501,0
8229,0
5971,0
9194,0
63,1
11639,0
5453,0
16994,0
8775,0
17796,0
13444,0
533,0
10275,0
16400,0
3353,0
4672,0
3425,0
10440,0
284,0
7419,0
18323,0
17105,0
14975,0
6196,0
15741,0
14349,0
14654,0
3362,0
13194,0
8415,1
8488,1
6003,0
8338,1
10055,0
5588,0
11646,0
16376,1
7921,0
14948,0
16817,0
10128,0
7842,0
6591,0
8902,0
11989,0
2026,0
17971,0
8281,0
4739,0
15972,0
4921,0
3248,0
5621,0
9026,0
13332,0
13463,0
7784,0
10892,0
16369,0
14024,0
13452,0
4518,0
11328,0
9799,0
4289,0
13537,0
6016,0
4985,0
7468,0
8250,0
2737,0
5219,0
12248,0
5375,0
13552,1
3781,1
17994,0
13664,0
9830,0
17935,1
15473,1
17376,0
16623,0
11508,1
10845,0
3984,1
16969,0
10419,0
6408,0
4929,0
10913,1
13954,0
1904,0
149,0
17549,0
6551,0
11859,0
9873,0
14383,0
13974,0
8462,0
13486,0
8400,0
9838,0
5834,0
907,0
9687,0
5750,1
1411,0
16404,0
15586,0
17451,0
14132,0
16241,0
7706,1
17567,1
8937,0
3205,0
1395,0
11143,0
11156,0
170,0
2167,0
14345,0
9809,0
14754,0
13180,1
9883,0
147,0
9389,0
7020,0
5291,0
6229,0
18102,0
15583,0
12905,2
12566,0
9068,0
17240,0
962,1
4794,0
11816,0
12468,0
18423,1
11258,0
10587,0
17609,0
18447,0
4031,0
5690,1
6374,0
18349,0
1592,0
1310,0
5737,0
13584,0
9400,0
1959,0
18089,0
16508,0
18158,0
17208,0
5349,0
5863,0
15470,0
2299,0
16765,1
3233,0
2279,0
13189,0
5822,1
8021,0
9639,0
7050,0
366,0
3069,0
9040,0
12540,0
1566,0
12697,0
7233,0
13600,0
11469,0
13462,0
6677,0
10271,0
14509,0
9804,0
15947,0
11245,0
16675,0
8696,0
6174,0
16167,0
4156,0
664,1
13488,0
8975,0
12081,0
3048,0
8906,0
2977,0
9924,0
3115,1
8539,0
6735,0
2974,0
9213,0
9993,0
9188,0
5553,0
12129,0
7557,0
5837,0
14240,0
1336,0
9141,0
84,0
14964,0
6025,0
11290,0
10001,0
2635,0
13677,0
13722,0
1178,0
10165,0
13208,1
16687,0
5018,0
12411,0
16411,0
2122,1
4715,1
10014,1
10703,0
2435,0
10130,0
11504,0
8160,0
9655,0
17407,1
4785,0
10987,0
1393,0
6825,0
17469,1
8787,0
12601,0
2057,0
16688,0
8047,0
937,0
17624,0
2578,2
10888,0
15241,0
10378,0
17289,0
16887,0
1197,0
1429,0
3477,0
2988,1
14906,0
13476,0
15295,1
6495,0
17409,0
1443,0
10797,0
14296,0
10805,0
14606,0
2714,0
12379,0
2478,0
16720,1
4469,0
5350,0
7662,0
18315,0
7051,2
14465,0
11746,0
2201,2
509,0
4902,0
3950,0
407,0
8295,1
11130,0
11327,0
4342,0
9555,1
1333,0
6542,0
13118,0
13850,0
6202,0
6445,0
17780,0
9407,0
750,0
16239,0
1681,0
4113,0
2684,0
8133,0
17036,0
5026,0
5759,0
2788,0
1905,0
9874,0
9884,0
18418,0
1833,0
16332,0
4489,2
6464,0
18331,0
16117,0
3282,0
3703,1
11923,1
6813,1
633,0
8657,0
11344,0
11422,0
9388,0
5294,0
17759,0
4286,1
15321,0
10838,0
8361,0
15400,1
9146,0
8101,0
2043,0
12023,0
8256,0
18403,0
17130,0
11912,0
14124,0
13301,0
4393,0
18318,1
3498,0
5182,1
14313,0
15069,0
3894,0
15658,0
17978,0
2312,0
1064,0
4610,1
7749,0
10883,0
7590,0
9589,0
14928,1
10325,0
11743,0
6499,1
14698,0
2602,0
12920,0
3517,0
4191,0
12637,0
9229,0
7272,1
17431,0
14834,0
9095,0
18077,1
2995,0
11138,0
1127,0
18320,0
6089,0
6613,0
5230,1
17339,0
3015,1
8346,1
11734,0
13247,0
15201,0
290,0
11991,0
7794,0
7280,0
4901,1
1954,0
3827,0
5961,0
14579,0
6370,0
6936,0
10366,0
6342,0
8570,0
6324,0
3441,0
14722,0
15763,0
13938,0
828,0
15172,0
15614,0
10426,0
17689,0
16607,0
13942,0
14284,0
4764,0
5598,0
16819,0
12528,0
14196,0
3032,0
5972,0
2715,0
13172,0
2391,1
1163,0
17027,1
10735,0
14165,0
10000,0
16787,0
3571,0
12255,0
13739,0
17031,0
4125,1
327,0
6067,0
4693,0
8825,1
2206,0
3125,0
7909,0
4285,0
2128,1
5964,0
7489,0
6804,1
7490,0
2495,0
1402,0
12992,0
18369,0
12690,0
5769,0
10745,0
14676,1
17677,0
14037,0
6120,0
15223,0
13840,0
1510,1
2613,0
1705,0
3053,0
6260,0
17297,0
6678,0
7110,0
7300,0
12001,0
8326,0
9829,0
7693,0
13687,0
13433,0
13447,0
16427,2
13851,0
13855,0
7022,0
18010,0
3099,0
11841,0
1838,0
608,0
1305,0
13641,0
2408,1
14675,0
10414,0
1901,0
2562,0
6635,0
7064,0
16378,1
14642,0
10613,1
13446,0
3528,0
8118,0
10880,0
8816,0
17831,0
7891,0
17944,0
12058,0
13827,2
5849,0
2089,0
17077,0
13116,0
12970,0
10362,0
17448,0
16600,0
16615,0
10841,0
7388,0
2771,0
14224,0
1775,0
8958,0
902,0
3207,0
6663,1
7305,0
5861,0
16217,1
6030,0
6757,0
12037,0
12958,0
16563,0
13489,0
14903,0
15181,0
3047,0
3647,0
6558,0
2629,0
9181,0
3905,0
17188,0
5618,1
16548,0
8982,0
9060,0
6585,0
13957,0
8575,0
1767,0
15050,0
10368,0
12925,0
13951,0
17047,0
9303,0
13899,1
2638,0
682,0
4397,0
8457,0
17228,0
959,0
11312,0
7923,0
3706,0
9844,0
4602,0
4246,0
9915,1
5440,0
14792,0
13136,0
12269,0
12160,0
5035,1
